station_id,timestamp_utc,timestamp_local,epoch,latitude,longitude,solar_radiation_wm2,uv_index,windir_deg,humidity_pct,humidity_high_pct,humidity_low_pct,temp_c,temp_high_c,temp_low_c,windspeed_kmh,windspeed_high_kmh,windspeed_low_kmh,windgust_kmh,windgust_high_kmh,windgust_low_kmh,dewpoint_c,dewpoint_high_c,dewpoint_low_c,windchill_c,windchill_high_c,windchill_low_c,heatindex_c,heatindex_high_c,heatindex_low_c,pressure_hpa,pressure_min_hpa,pressure_trend_hpa,precip_rate_mmh,precip_total_mm
ITRIPO33,2025-12-16T10:59:02Z,12/16/2025 12:59,1765882742,32.881258,13.160197,491.33,4,202,63,68,59,19,20,19,7,16,1,9,18,1,12,13,12,19,20,19,19,20,19,1008.13,1006.77,-1.03,0,4.57
ITRIPO33,2025-12-16T11:59:02Z,12/16/2025 13:59,1765886342,32.881258,13.160197,403.76,3,176,59,61,55,21,21,20,7,14,1,9,17,3,12,13,12,21,21,20,21,21,20,1006.77,1005.76,-0.69,0,4.57
ITRIPO33,2025-12-16T12:59:02Z,12/16/2025 14:59,1765889942,32.881258,13.160197,298.82,3,210,53,57,51,22,22,21,12,22,3,15,25,4,12,12,11,22,22,21,21,22,21,1006.1,1005.08,-0.34,0,4.57
ITRIPO33,2025-12-16T13:59:02Z,12/16/2025 15:59,1765893542,32.881258,13.160197,235.92,2,225,49,53,48,22,22,22,14,21,8,17,26,9,11,12,11,22,22,22,22,22,21,1005.42,1005.08,-0.34,0,4.57
ITRIPO33,2025-12-16T14:59:02Z,12/16/2025 16:59,1765897142,32.881258,13.160197,144.16,2,242,54,64,48,22,23,21,7,15,0,9,18,1,12,14,11,22,23,21,21,22,21,1005.08,1004.74,0,0,4.57
ITRIPO33,2025-12-16T15:59:02Z,12/16/2025 17:59,1765900742,32.881258,13.160197,55.71,1,7,60,65,57,21,21,20,5,13,0,6,14,0,13,14,12,21,21,20,21,21,20,1005.42,1005.08,0.34,0,4.57
ITRIPO33,2025-12-16T16:59:02Z,12/16/2025 18:59,1765904342,32.881258,13.160197,6.89,1,55,64,66,62,20,20,20,6,11,0,7,13,1,13,13,13,20,20,20,20,20,20,1005.76,1005.42,0.34,0,4.57
ITRIPO33,2025-12-16T17:59:02Z,12/16/2025 19:59,1765907942,32.881258,13.160197,0,0,46,69,73,65,20,20,20,4,10,0,5,12,0,14,15,13,20,20,20,20,20,20,1006.43,1005.76,0.69,0,4.57
ITRIPO33,2025-12-16T18:59:02Z,12/16/2025 20:59,1765911542,32.881258,13.160197,0,0,64,72,75,69,19,20,19,2,4,0,3,6,0,14,15,14,19,20,19,19,20,19,1006.77,1006.43,0.34,0,4.57
ITRIPO33,2025-12-16T19:59:02Z,12/16/2025 21:59,1765915142,32.881258,13.160197,0,0,137,68,71,66,18,19,18,3,7,0,4,9,0,12,14,12,18,19,18,18,19,18,1006.77,1006.43,0,0,4.57
ITRIPO33,2025-12-16T20:59:02Z,12/16/2025 22:59,1765918742,32.881258,13.160197,0,0,174,66,67,66,18,18,17,4,12,0,7,15,1,11,12,11,18,18,17,18,18,17,1007.11,1006.43,0,0,4.57
ITRIPO33,2025-12-16T21:59:02Z,12/16/2025 23:59,1765922342,32.881258,13.160197,0,0,171,66,68,65,17,18,17,7,13,2,10,19,4,11,11,11,17,18,17,17,18,17,1007.11,1006.77,0,0,4.57
ITRIPO33,2025-12-16T22:59:02Z,12/17/2025 0:59,1765925942,32.881258,13.160197,0,0,119,67,68,65,17,17,17,6,12,2,8,17,3,11,11,10,17,17,17,17,17,17,1007.11,1006.77,0,0,0
ITRIPO33,2025-12-16T23:59:02Z,12/17/2025 1:59,1765929542,32.881258,13.160197,0,0,317,64,65,63,17,17,16,5,13,2,8,15,3,10,10,9,17,17,16,17,17,16,1006.77,1006.1,-0.69,0,0
ITRIPO33,2025-12-17T00:59:02Z,12/17/2025 2:59,1765933142,32.881258,13.160197,0,0,165,63,65,63,16,16,16,6,13,2,9,17,3,9,10,9,16,16,16,16,16,16,1006.43,1005.76,-0.34,0,0
ITRIPO33,2025-12-17T01:59:02Z,12/17/2025 3:59,1765936742,32.881258,13.160197,0,0,169,63,65,62,16,16,16,7,14,3,11,18,4,9,9,9,16,16,16,16,16,16,1006.43,1005.76,0.34,0,0
ITRIPO33,2025-12-17T02:59:02Z,12/17/2025 4:59,1765940342,32.881258,13.160197,0,0,170,65,66,65,15,16,15,9,17,4,13,23,6,9,9,9,15,16,15,15,16,15,1006.43,1006.1,-0.34,0,0
ITRIPO33,2025-12-17T03:59:02Z,12/17/2025 5:59,1765943942,32.881258,13.160197,0,0,187,65,66,65,15,15,15,8,13,3,11,17,5,9,9,8,15,15,15,15,15,15,1006.43,1006.1,0.34,0,0
ITRIPO33,2025-12-17T04:59:02Z,12/17/2025 6:59,1765947542,32.881258,13.160197,0,0,176,66,66,66,15,15,15,8,14,3,11,18,5,8,9,8,15,15,15,15,15,15,1007.11,1006.43,0.69,0,0
ITRIPO33,2025-12-17T05:59:02Z,12/17/2025 7:59,1765951142,32.881258,13.160197,3.24,0,171,66,67,66,14,15,14,9,16,4,12,20,5,8,8,8,14,15,14,14,15,14,1007.79,1007.11,0.69,0,0
ITRIPO33,2025-12-17T06:59:02Z,12/17/2025 8:59,1765954742,32.881258,13.160197,34.04,1,170,65,66,64,15,15,14,8,14,3,11,18,4,8,8,8,15,15,14,15,15,14,1008.47,1007.45,0.34,0,0
ITRIPO33,2025-12-17T07:59:02Z,12/17/2025 9:59,1765958342,32.881258,13.160197,126.22,1,174,61,64,60,16,17,15,8,14,1,10,17,4,9,9,8,16,17,15,16,17,15,1008.81,1008.13,0,0,0
ITRIPO33,2025-12-17T08:59:02Z,12/17/2025 10:59,1765961942,32.881258,13.160197,213.2,2,178,56,60,53,18,19,17,8,15,0,11,21,1,9,10,9,18,19,17,18,19,17,1009.14,1008.47,0.34,0,0
ITRIPO33,2025-12-17T09:59:02Z,12/17/2025 11:59,1765965542,32.881258,13.160197,299.76,2,189,51,54,50,20,21,19,7,13,0,8,15,1,10,10,9,20,21,19,20,21,19,1009.48,1008.81,0.34,0,0
ITRIPO33,2025-12-17T10:59:01Z,12/17/2025 12:59,1765969141,32.881258,13.160197,321.48,3,89,48,52,46,22,23,21,3,9,0,4,11,0,11,11,10,22,23,21,21,22,21,1009.14,1008.47,-0.69,0,0
ITRIPO33,2025-12-17T11:59:01Z,12/17/2025 13:59,1765972741,32.881258,13.160197,342.51,3,73,51,60,45,22,23,21,5,12,0,7,17,0,12,13,10,22,23,21,22,23,21,1008.81,1008.13,-0.34,0,0
ITRIPO33,2025-12-17T12:59:01Z,12/17/2025 14:59,1765976341,32.881258,13.160197,289.84,2,40,56,58,55,22,22,21,7,17,1,9,21,3,13,13,12,22,22,21,21,22,21,1008.13,1007.45,-0.69,0,0
ITRIPO33,2025-12-17T13:59:01Z,12/17/2025 15:59,1765979941,32.881258,13.160197,228.22,2,72,50,56,46,22,23,22,9,21,3,12,25,4,11,13,10,22,23,22,22,22,22,1007.79,1007.11,0,0,0
ITRIPO33,2025-12-17T14:59:01Z,12/17/2025 16:59,1765983541,32.881258,13.160197,141.78,1,77,47,56,45,22,23,22,9,15,3,11,21,5,11,13,10,22,23,22,22,23,22,1007.79,1007.45,0.34,0,0
ITRIPO33,2025-12-17T15:59:02Z,12/17/2025 17:59,1765987142,32.881258,13.160197,55.48,1,61,65,68,56,21,22,21,6,11,1,8,14,3,15,15,13,21,22,21,21,22,21,1007.79,1007.45,0.34,0,0
ITRIPO33,2025-12-17T16:59:01Z,12/17/2025 18:59,1765990741,32.881258,13.160197,6.95,1,100,53,63,46,22,22,21,5,9,1,7,12,3,12,14,9,22,22,21,21,22,21,1008.47,1007.45,1.03,0,0
ITRIPO33,2025-12-17T17:59:01Z,12/17/2025 19:59,1765994341,32.881258,13.160197,0,0,105,46,48,46,21,21,20,7,12,4,9,15,5,9,9,9,21,21,20,21,21,20,1009.14,1008.13,0.69,0,0
ITRIPO33,2025-12-17T18:59:01Z,12/17/2025 20:59,1765997941,32.881258,13.160197,0,0,92,49,50,48,20,20,20,6,12,3,9,17,5,9,9,9,20,20,20,20,20,20,1009.82,1009.14,0.34,0,0
ITRIPO33,2025-12-17T19:59:01Z,12/17/2025 21:59,1766001541,32.881258,13.160197,0,0,117,50,51,50,19,20,19,8,13,4,10,20,5,9,9,9,19,20,19,19,20,19,1009.82,1009.48,0.34,0,0
ITRIPO33,2025-12-17T20:59:01Z,12/17/2025 22:59,1766005141,32.881258,13.160197,0,0,93,52,54,51,19,19,18,6,10,2,8,14,4,9,9,9,19,19,18,19,19,18,1010.16,1009.82,0.34,0,0
ITRIPO33,2025-12-17T21:59:01Z,12/17/2025 23:59,1766008741,32.881258,13.160197,0,0,133,54,56,54,18,18,18,5,10,2,7,14,4,9,9,9,18,18,18,18,18,18,1010.84,1010.16,0.34,0,0
ITRIPO33,2025-12-17T22:59:01Z,12/18/2025 0:59,1766012341,32.881258,13.160197,0,0,123,56,57,56,18,18,17,4,8,1,6,11,3,9,9,9,18,18,17,18,18,17,1010.84,1010.16,0,0,0
ITRIPO33,2025-12-17T23:59:01Z,12/18/2025 1:59,1766015941,32.881258,13.160197,0,0,144,58,59,57,17,18,17,5,13,1,8,19,1,9,9,9,17,18,17,17,18,17,1010.84,1010.16,0,0,0
ITRIPO33,2025-12-18T00:59:01Z,12/18/2025 2:59,1766019541,32.881258,13.160197,0,0,113,57,59,56,18,18,17,6,13,1,8,17,1,9,9,9,18,18,17,18,18,17,1010.84,1010.16,-0.34,0,0
ITRIPO33,2025-12-18T01:59:01Z,12/18/2025 3:59,1766023141,32.881258,13.160197,0,0,93,57,60,57,17,18,17,6,9,2,8,15,4,9,9,9,17,18,17,17,18,17,1010.84,1010.16,0,0,0
ITRIPO33,2025-12-18T02:59:01Z,12/18/2025 4:59,1766026741,32.881258,13.160197,0,0,90,61,62,60,16,17,16,7,11,2,8,15,3,9,9,9,16,17,16,16,17,16,1010.84,1010.16,-0.34,0,0
ITRIPO33,2025-12-18T03:59:01Z,12/18/2025 5:59,1766030341,32.881258,13.160197,0,0,87,60,62,60,16,16,16,8,14,3,11,17,6,9,9,8,16,16,16,16,16,16,1010.5,1009.82,-0.34,0,0
ITRIPO33,2025-12-18T04:59:01Z,12/18/2025 6:59,1766033941,32.881258,13.160197,0,0,81,58,60,58,16,16,16,9,15,4,12,18,6,8,8,8,16,16,16,16,16,16,1010.84,1010.16,0.34,0,0
ITRIPO33,2025-12-18T05:59:01Z,12/18/2025 7:59,1766037541,32.881258,13.160197,2.43,1,91,57,58,57,16,16,16,9,14,3,12,21,4,8,8,8,16,16,16,16,16,16,1011.85,1010.5,1.03,0,0
ITRIPO33,2025-12-18T06:59:01Z,12/18/2025 8:59,1766041141,32.881258,13.160197,35.88,1,99,57,58,56,16,16,16,10,17,4,14,27,6,8,8,7,16,16,16,16,16,16,1011.85,1011.51,-0.34,0,0
ITRIPO33,2025-12-18T07:59:01Z,12/18/2025 9:59,1766044741,32.881258,13.160197,124.67,1,96,54,56,53,17,17,16,11,18,5,14,24,6,8,8,8,17,17,16,17,17,16,1012.19,1011.51,0,0,0
ITRIPO33,2025-12-18T08:59:55Z,12/18/2025 10:59,1766048395,32.881258,13.160197,210.09,2,136,51,53,49,18,19,17,11,20,3,16,33,6,8,9,8,18,19,17,18,19,17,1013.55,1011.85,1.7,0.25,4.57
ITRIPO33,2025-12-18T09:59:55Z,12/18/2025 11:59,1766051995,32.881258,13.160197,300.36,2,293,46,49,44,20,21,19,10,20,4,14,27,5,8,9,8,20,21,19,20,21,19,1013.55,1012.53,-1.03,0,4.57
ITRIPO33,2025-12-18T10:59:55Z,12/18/2025 12:59,1766055595,32.881258,13.160197,335.55,3,165,44,45,42,21,22,21,11,23,3,16,39,5,9,9,8,21,22,21,21,21,20,1013.21,1012.19,-0.34,0,4.57
ITRIPO33,2025-12-18T11:59:55Z,12/18/2025 13:59,1766059195,32.881258,13.160197,353.64,3,138,43,44,42,22,22,21,11,20,5,16,30,6,9,9,8,22,22,21,21,22,21,1012.53,1011.51,-0.69,0,4.57
ITRIPO33,2025-12-18T12:59:38Z,12/18/2025 14:59,1766062778,32.881258,13.160197,359.71,3,140,43,45,43,22,22,22,10,21,3,15,31,6,9,9,9,22,22,22,22,22,21,1013.21,1011.51,1.04,0.25,4.57
ITRIPO33,2025-12-18T13:59:45Z,12/18/2025 15:59,1766066385,32.881258,13.160197,237.1,2,119,45,46,44,22,22,22,10,17,4,13,27,6,9,10,9,22,22,22,21,22,21,1013.21,1012.87,0,0.25,4.57
ITRIPO33,2025-12-18T14:59:28Z,12/18/2025 16:59,1766069968,32.881258,13.160197,107.07,1,106,45,46,45,22,22,21,10,18,4,14,24,6,9,9,9,22,22,21,21,21,21,1013.21,1012.87,0.35,0.25,4.57
ITRIPO33,2025-12-18T15:59:28Z,12/18/2025 17:59,1766073568,32.881258,13.160197,64.92,1,118,46,47,45,21,21,21,9,16,4,12,20,5,9,9,9,21,21,21,21,21,20,1013.55,1012.87,0,0,4.57
ITRIPO33,2025-12-18T16:59:49Z,12/18/2025 18:59,1766077189,32.881258,13.160197,6.04,1,95,47,49,47,21,21,20,9,14,1,12,19,1,9,9,9,21,21,20,21,21,20,1013.55,1012.87,0,0.25,4.57
ITRIPO33,2025-12-18T17:59:48Z,12/18/2025 19:59,1766080788,32.881258,13.160197,0,0,89,50,52,49,20,20,20,9,17,4,12,24,5,9,9,9,20,20,20,20,20,20,1013.55,1012.87,0,0.25,4.57
ITRIPO33,2025-12-18T18:57:47Z,12/18/2025 20:57,1766084267,32.881258,13.160197,0,0,89,53,54,52,19,20,19,11,18,4,14,23,5,9,9,9,19,20,19,19,20,19,1013.55,1013.21,0,0,4.57
ITRIPO33,2025-12-18T19:59:47Z,12/18/2025 21:59,1766087987,32.881258,13.160197,0,0,81,54,55,54,19,19,18,10,20,4,14,28,6,9,9,9,19,19,18,19,19,18,1013.21,1012.87,-0.4,0,4.57
ITRIPO33,2025-12-18T20:59:47Z,12/18/2025 22:59,1766091587,32.881258,13.160197,0,0,103,55,56,55,18,18,18,10,19,5,14,28,7,9,9,9,18,18,18,18,18,18,1013.21,1012.87,0.34,0,4.57
ITRIPO33,2025-12-18T21:59:47Z,12/18/2025 23:59,1766095187,32.881258,13.160197,0,0,114,58,60,56,17,18,17,9,19,3,12,28,5,9,9,9,17,18,17,17,18,17,1013.21,1012.53,-0.69,0,4.57
ITRIPO33,2025-12-18T22:59:23Z,12/19/2025 0:59,1766098763,32.881258,13.160197,0,0,150,60,62,60,17,17,17,7,15,2,10,19,4,9,9,9,17,17,17,17,17,17,1013.21,1012.19,0.69,0.25,4.57
ITRIPO33,2025-12-18T23:59:23Z,12/19/2025 1:59,1766102363,32.881258,13.160197,0,0,119,61,62,61,17,17,17,8,14,3,11,19,5,9,10,9,17,17,17,17,17,17,1013.21,1012.19,-0.69,0,4.57
ITRIPO33,2025-12-19T00:59:23Z,12/19/2025 2:59,1766105963,32.881258,13.160197,0,0,103,62,63,61,17,17,17,9,14,4,13,23,7,10,10,9,17,17,17,17,17,17,1012.53,1011.85,-0.69,0,4.57
ITRIPO33,2025-12-19T01:59:23Z,12/19/2025 3:59,1766109563,32.881258,13.160197,0,0,113,59,61,58,17,17,17,7,16,2,10,20,3,9,9,8,17,17,17,17,17,17,1012.19,1011.85,0.34,0,4.57
ITRIPO33,2025-12-19T02:59:23Z,12/19/2025 4:59,1766113163,32.881258,13.160197,0,0,85,58,59,57,16,17,16,4,7,0,5,14,0,8,9,8,16,17,16,16,17,16,1012.87,1012.19,0.34,0,4.57
ITRIPO33,2025-12-19T03:59:23Z,12/19/2025 5:59,1766116763,32.881258,13.160197,0,0,79,56,57,56,17,17,16,7,14,2,8,17,3,8,8,8,17,17,16,17,17,16,1012.87,1011.85,-0.69,0,4.57
ITRIPO33,2025-12-19T04:59:23Z,12/19/2025 6:59,1766120363,32.881258,13.160197,0,0,87,54,56,53,16,17,16,9,18,0,12,21,1,7,8,7,16,17,16,16,17,16,1012.19,1011.51,0,0,4.57
ITRIPO33,2025-12-19T05:59:23Z,12/19/2025 7:59,1766123963,32.881258,13.160197,1.78,0,99,52,53,51,16,16,16,5,11,3,7,14,3,6,7,6,16,16,16,16,16,16,1012.19,1011.51,-0.34,0,4.57
ITRIPO33,2025-12-19T06:59:23Z,12/19/2025 8:59,1766127563,32.881258,13.160197,15.66,1,114,51,52,50,16,16,16,7,13,1,9,19,3,6,6,6,16,16,16,16,16,16,1011.85,1010.84,-1.03,0,4.57
ITRIPO33,2025-12-19T07:59:23Z,12/19/2025 9:59,1766131163,32.881258,13.160197,109.49,1,99,51,52,51,16,16,16,9,14,3,12,20,4,6,6,6,16,16,16,16,16,16,1011.18,1010.16,-0.34,0,4.57
ITRIPO33,2025-12-19T08:59:23Z,12/19/2025 10:59,1766134763,32.881258,13.160197,97.09,1,113,51,52,51,17,17,16,7,14,1,10,24,3,6,7,6,17,17,16,17,17,16,1011.51,1009.82,1.38,0,4.57
ITRIPO33,2025-12-19T09:59:58Z,12/19/2025 11:59,1766138398,32.881258,13.160197,188.59,2,161,51,52,51,17,18,17,4,12,0,5,14,0,7,7,7,17,18,17,17,18,17,1012.87,1010.16,1.36,0.25,4.57
ITRIPO33,2025-12-19T10:59:50Z,12/19/2025 12:59,1766141990,32.881258,13.160197,107.79,1,185,51,54,51,17,17,17,14,33,0,18,47,0,7,8,7,17,17,17,17,17,17,1016.26,1012.19,-0.69,0.25,4.57
ITRIPO33,2025-12-19T11:59:14Z,12/19/2025 13:59,1766145554,32.881258,13.160197,127.91,1,187,50,52,50,17,18,17,10,17,2,14,31,3,7,7,7,17,18,17,17,18,17,1013.21,1010.84,0.7,0.25,4.57
ITRIPO33,2025-12-19T12:59:14Z,12/19/2025 14:59,1766149154,32.881258,13.160197,108.03,1,239,61,67,51,16,17,15,6,14,0,7,15,0,9,9,7,16,17,15,16,17,15,1012.87,1011.51,-1.03,2.03,6.6
ITRIPO33,2025-12-19T13:59:14Z,12/19/2025 15:59,1766152754,32.881258,13.160197,45.69,1,131,73,77,67,15,15,14,5,11,1,7,13,3,10,10,9,15,15,14,15,15,14,1012.19,1010.84,-0.69,3.81,10.41
ITRIPO33,2025-12-19T14:59:14Z,12/19/2025 16:59,1766156354,32.881258,13.160197,54.29,1,84,73,77,69,14,14,14,10,18,4,13,30,6,9,10,9,14,14,14,14,14,14,1010.84,1008.47,-2.07,0.51,11.18
ITRIPO33,2025-12-19T15:59:14Z,12/19/2025 17:59,1766159954,32.881258,13.160197,49.9,1,94,67,70,65,15,15,14,6,13,0,8,17,1,9,9,9,15,15,14,15,15,14,1009.48,1008.47,0.69,0,11.18
ITRIPO33,2025-12-19T16:59:27Z,12/19/2025 18:59,1766163567,32.881258,13.160197,1.81,1,125,64,67,62,15,15,14,9,15,4,12,23,6,8,9,8,15,15,14,15,15,14,1013.55,1009.14,3.77,0.51,11.18
ITRIPO33,2025-12-19T17:59:45Z,12/19/2025 19:59,1766167185,32.881258,13.160197,0.01,0,127,67,70,66,14,14,14,8,14,4,12,21,5,8,8,8,14,14,14,14,14,14,1013.55,1012.87,0.34,0.51,11.18
ITRIPO33,2025-12-19T18:59:45Z,12/19/2025 20:59,1766170785,32.881258,13.160197,0.01,0,121,75,78,71,13,14,13,7,19,3,11,25,4,9,9,9,13,14,13,13,14,13,1013.55,1012.87,0,1.02,11.94
ITRIPO33,2025-12-19T19:59:45Z,12/19/2025 21:59,1766174385,32.881258,13.160197,0.01,0,133,78,79,78,13,13,13,7,21,1,10,25,3,9,9,9,13,13,13,13,13,13,1013.88,1012.53,0,1.02,12.95
ITRIPO33,2025-12-19T20:59:45Z,12/19/2025 22:59,1766177985,32.881258,13.160197,0,0,173,78,80,77,13,13,13,6,12,1,9,19,3,9,9,9,13,13,13,13,13,13,1013.88,1013.21,0.34,0,12.95
ITRIPO33,2025-12-19T21:59:45Z,12/19/2025 23:59,1766181585,32.881258,13.160197,0,0,98,73,77,67,14,14,13,10,21,3,15,30,4,9,9,8,14,14,13,14,14,13,1013.55,1012.53,-0.34,0,12.95
ITRIPO33,2025-12-19T22:59:45Z,12/20/2025 0:59,1766185185,32.881258,13.160197,0,0,167,66,68,64,14,14,14,10,23,3,15,32,5,8,8,7,14,14,14,14,14,14,1013.21,1012.19,-0.69,0,0
ITRIPO33,2025-12-19T23:59:45Z,12/20/2025 1:59,1766188785,32.881258,13.160197,0,0,170,69,70,68,13,14,13,8,17,0,11,25,1,8,8,8,13,14,13,13,14,13,1012.19,1011.51,-0.34,0,0
ITRIPO33,2025-12-20T00:59:45Z,12/20/2025 2:59,1766192385,32.881258,13.160197,0,0,212,69,70,69,13,13,13,7,15,1,9,19,1,8,8,7,13,13,13,13,13,13,1011.85,1011.51,-0.34,0,0
ITRIPO33,2025-12-20T01:59:45Z,12/20/2025 3:59,1766195985,32.881258,13.160197,0,0,215,69,71,68,13,14,13,13,19,3,16,24,5,8,8,8,13,14,13,13,14,13,1011.51,1010.84,-0.34,0,0
ITRIPO33,2025-12-20T02:59:45Z,12/20/2025 4:59,1766199585,32.881258,13.160197,0.01,0,234,68,70,68,14,14,13,14,27,9,17,30,11,8,9,8,14,14,13,14,14,13,1011.18,1010.5,-0.69,0,0
ITRIPO33,2025-12-20T03:59:45Z,12/20/2025 5:59,1766203185,32.881258,13.160197,0,0,236,68,70,66,14,14,14,16,26,3,19,30,5,9,9,8,14,14,14,14,14,14,1011.18,1010.5,0,0,0
ITRIPO33,2025-12-20T04:59:45Z,12/20/2025 6:59,1766206785,32.881258,13.160197,0,0,229,69,71,66,14,14,13,14,24,8,17,27,8,8,8,8,14,14,13,14,14,13,1011.18,1010.5,0.34,0,0
ITRIPO33,2025-12-20T05:59:45Z,12/20/2025 7:59,1766210385,32.881258,13.160197,2.69,1,224,70,73,69,13,13,12,16,23,10,19,28,12,7,8,7,13,13,12,13,13,12,1011.18,1010.84,0.34,0,0
ITRIPO33,2025-12-20T06:59:45Z,12/20/2025 8:59,1766213985,32.881258,13.160197,32.15,1,220,71,73,70,12,12,12,16,22,9,18,24,11,7,7,7,12,12,12,12,12,12,1011.18,1010.84,0,0,0
ITRIPO33,2025-12-20T07:59:45Z,12/20/2025 9:59,1766217585,32.881258,13.160197,126.47,1,231,66,70,64,13,13,12,17,26,9,20,32,13,7,7,7,13,13,12,13,13,12,1011.51,1011.18,0.34,0,0
ITRIPO33,2025-12-20T08:59:45Z,12/20/2025 10:59,1766221185,32.881258,13.160197,208.61,2,238,63,65,63,14,15,13,22,35,8,26,39,9,7,8,7,14,15,13,14,15,13,1011.85,1011.18,0,0,0
ITRIPO33,2025-12-20T09:59:45Z,12/20/2025 11:59,1766224785,32.881258,13.160197,301.07,2,239,63,65,62,15,15,14,16,26,6,20,32,9,8,9,7,15,15,14,15,15,14,1011.85,1010.84,-0.69,0,0
ITRIPO33,2025-12-20T10:59:45Z,12/20/2025 12:59,1766228385,32.881258,13.160197,425.86,3,230,64,66,63,15,16,15,20,32,6,23,35,9,9,9,8,15,16,15,15,16,15,1011.18,1010.16,-0.69,0,0
ITRIPO33,2025-12-20T11:59:45Z,12/20/2025 13:59,1766231985,32.881258,13.160197,469.91,3,232,63,67,62,16,16,16,17,28,9,21,37,11,9,10,9,16,16,16,16,16,16,1010.16,1009.82,-0.34,0,0
ITRIPO33,2025-12-20T12:59:45Z,12/20/2025 14:59,1766235585,32.881258,13.160197,368.1,2,243,63,66,61,16,17,16,15,27,7,19,30,8,9,10,9,16,17,16,16,17,16,1010.16,1008.81,-0.69,0,0
ITRIPO33,2025-12-20T13:59:45Z,12/20/2025 15:59,1766239185,32.881258,13.160197,265.41,2,258,64,66,64,16,16,16,10,26,0,14,30,1,10,10,9,16,16,16,16,16,16,1009.14,1008.47,0,0,0
ITRIPO33,2025-12-20T14:56:45Z,12/20/2025 16:56,1766242605,32.881258,13.160197,132.66,1,265,65,67,65,16,16,16,11,18,4,15,24,5,10,10,10,16,16,16,16,16,16,1009.14,1008.47,0,0,0
ITRIPO33,2025-12-20T15:59:45Z,12/20/2025 17:59,1766246385,32.881258,13.160197,38.24,1,253,63,67,61,16,17,16,16,26,7,20,28,8,9,10,9,16,17,16,16,17,16,1009.14,1008.81,0,0,0
ITRIPO33,2025-12-20T16:59:45Z,12/20/2025 18:59,1766249985,32.881258,13.160197,7.57,1,228,63,65,62,16,16,16,18,33,8,22,35,11,9,9,9,16,16,16,16,16,16,1009.48,1008.81,0.69,0,0
ITRIPO33,2025-12-20T17:59:45Z,12/20/2025 19:59,1766253585,32.881258,13.160197,0,0,228,63,65,62,16,16,15,15,26,5,18,31,7,9,9,8,16,16,15,16,16,15,1009.82,1009.14,0.69,0,0
ITRIPO33,2025-12-20T18:59:45Z,12/20/2025 20:59,1766257185,32.881258,13.160197,0,0,222,66,68,65,15,15,14,12,22,5,15,26,7,9,9,8,15,15,14,15,15,14,1010.16,1009.48,0.34,0,0
ITRIPO33,2025-12-20T19:59:45Z,12/20/2025 21:59,1766260785,32.881258,13.160197,0,0,209,69,71,68,14,14,14,11,18,5,13,24,6,9,9,9,14,14,14,14,14,14,1010.16,1009.82,0.34,0,0
ITRIPO33,2025-12-20T20:59:45Z,12/20/2025 22:59,1766264385,32.881258,13.160197,0,0,214,71,73,71,14,14,13,10,15,5,13,19,7,9,9,9,14,14,13,14,14,13,1010.5,1009.82,0,0,0
ITRIPO33,2025-12-20T21:59:45Z,12/20/2025 23:59,1766267985,32.881258,13.160197,0,0,213,73,74,73,13,13,13,10,17,4,12,18,7,9,9,9,13,13,13,13,13,13,1010.16,1009.82,0,0,0
ITRIPO33,2025-12-20T22:59:45Z,12/21/2025 0:59,1766271585,32.881258,13.160197,0.01,0,222,73,75,73,13,14,13,11,19,5,13,23,7,9,9,9,13,14,13,13,14,13,1010.16,1009.82,-0.34,0,0
ITRIPO33,2025-12-20T23:59:45Z,12/21/2025 1:59,1766275185,32.881258,13.160197,0.01,0,213,75,76,75,13,13,13,9,16,4,10,18,6,9,9,9,13,13,13,13,13,13,1010.16,1009.48,-0.69,0,0
ITRIPO33,2025-12-21T00:59:45Z,12/21/2025 2:59,1766278785,32.881258,13.160197,0,0,214,75,76,75,13,13,13,11,17,6,13,21,7,9,9,9,13,13,13,13,13,13,1009.82,1009.14,0,0,0
ITRIPO33,2025-12-21T01:59:45Z,12/21/2025 3:59,1766282385,32.881258,13.160197,0,0,217,77,78,76,13,13,13,13,18,7,16,21,8,9,9,9,13,13,13,13,13,13,1009.82,1009.14,0,0,0
